account_id;account_name;ad_id;ad_name;adset_id;adset_name;campaign_id;campaign_name;age;gender;date_start;date_stop;impressions;inline_link_clicks;inline_post_engagement;reach;spend;unique_clicks;clicks;video_p25_watched_actions;video_p50_watched_actions;video_p75_watched_actions;video_p95_watched_actions;video_p100_watched_actions;video_thruplay_watched_actions;video_avg_time_watched_actions;unique_video_view_15_sec;unique_video_continuous_2_sec_watched_action;landing_page_view;view_content;complete_registration;contacts;pixel_lead;lead;add_to_cart;initiate_checkout;purchase;add_to_cart_v;initiate_checkout_v;purchase_v;on_purchase_v;comment;post_engagement;post_reaction;post_save;post_shares;date_of_repor
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-11;2021-06-11;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-11;2021-06-11;3;0;0;2;0.03;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-11;2021-06-11;6;0;0;4;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-11;2021-06-11;2;0;0;2;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-11;2021-06-11;5;0;0;4;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-11;2021-06-11;5;0;0;5;1.21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-11;2021-06-11;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-11;2021-06-11;8;0;0;7;0.82;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-11;2021-06-11;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-11;2021-06-11;1;0;0;1;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-11;2021-06-11;2;0;0;1;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-11;2021-06-11;15;0;0;11;0.24;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-11;2021-06-11;29;0;0;24;0.32;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-11;2021-06-11;25;0;0;20;0.42;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-11;2021-06-11;41;0;0;33;0.95;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-11;2021-06-11;15;0;0;13;0.78;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-11;2021-06-11;26;1;1;25;0.91;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-11;2021-06-11;11;0;0;10;0.26;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-11;2021-06-11;24;0;0;16;0.85;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-11;2021-06-11;2;0;0;2;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-11;2021-06-11;7;0;0;4;0.15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;Unknown;unknown;2021-06-11;2021-06-11;0;0;0;0;0;0;0;;;;;;;;;;;1;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-11;2021-06-11;18;0;0;14;0.15;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-11;2021-06-11;11;0;1;11;0.12;0;0;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-11;2021-06-11;19;0;0;17;0.35;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-11;2021-06-11;27;0;0;23;0.3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-11;2021-06-11;15;0;0;15;0.47;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-11;2021-06-11;14;0;0;11;1.55;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-11;2021-06-11;10;1;1;8;0.12;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-11;2021-06-11;20;1;1;16;0.69;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-11;2021-06-11;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-11;2021-06-11;1;0;0;1;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-11;2021-06-11;31;0;0;24;0.24;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-11;2021-06-11;27;0;0;25;0.36;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-11;2021-06-11;29;0;0;28;0.84;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-11;2021-06-11;32;0;0;26;0.51;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-11;2021-06-11;15;0;0;13;0.17;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-11;2021-06-11;21;0;0;16;0.37;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-11;2021-06-11;9;0;0;8;0.13;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-11;2021-06-11;6;0;0;4;0.17;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-11;2021-06-11;4;0;0;4;0.14;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-11;2021-06-11;4;0;0;4;0.16;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-06-11;2021-06-11;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;Unknown;unknown;2021-06-11;2021-06-11;0;0;0;0;0;0;0;;;;;;;;;;;3;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;female;2021-06-11;2021-06-11;230;3;3;209;2.43;4;5;;;;;;;;;;;;;;;;;;;;;;;;3;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;male;2021-06-11;2021-06-11;591;13;13;539;6.24;15;16;;;;;;;;;;;;;;;;;;;;;;;;13;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;unknown;2021-06-11;2021-06-11;1;1;1;1;0.01;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];35-44;female;2021-06-11;2021-06-11;236;4;4;200;3.06;6;6;;;;;;;;;;;;;;;;;;;;;;;;4;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];35-44;male;2021-06-11;2021-06-11;624;17;17;535;7.96;17;20;;;;;;;;;;;;;;;;;;;;;;;;17;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;female;2021-06-11;2021-06-11;216;10;10;183;3.44;8;9;;;;;;;;;;;;;;;;;;;;;;;;10;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;male;2021-06-11;2021-06-11;579;14;14;469;8.3;14;15;;;;;;;;;;;;;;;;;;;;;;;;14;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];55-64;female;2021-06-11;2021-06-11;21;0;0;16;0.39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];55-64;male;2021-06-11;2021-06-11;45;0;0;39;0.86;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];Unknown;unknown;2021-06-11;2021-06-11;0;0;0;0;0;0;0;;;;;;;;;;59;67;;;;;1;;;2059.9;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-12;2021-06-12;2;0;0;2;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-12;2021-06-12;4;0;0;4;0.04;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-12;2021-06-12;7;0;0;6;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-12;2021-06-12;10;0;0;9;0.14;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-12;2021-06-12;5;0;0;5;0.14;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-12;2021-06-12;7;0;0;7;0.32;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-12;2021-06-12;2;0;0;2;0.25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-12;2021-06-12;7;0;0;5;0.37;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-12;2021-06-12;1;0;0;1;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-12;2021-06-12;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-12;2021-06-12;1;0;0;1;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-12;2021-06-12;5;0;0;4;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-12;2021-06-12;5;0;0;3;0.27;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-12;2021-06-12;3;0;0;3;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-12;2021-06-12;4;0;0;4;0.21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-12;2021-06-12;5;0;0;4;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-12;2021-06-12;10;0;0;6;0.98;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-12;2021-06-12;3;0;0;3;0.14;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-12;2021-06-12;1;0;0;1;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-06-12;2021-06-12;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-12;2021-06-12;19;0;0;14;0.38;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-12;2021-06-12;34;1;2;23;0.42;2;2;;;;;;;;;;;;;;;;;;;;;;;;2;;1;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-12;2021-06-12;16;0;0;13;0.25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-12;2021-06-12;42;0;0;34;0.97;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-12;2021-06-12;15;0;0;12;0.6;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-12;2021-06-12;32;0;0;22;0.68;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-12;2021-06-12;12;0;0;9;0.23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-12;2021-06-12;44;0;0;22;1.43;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-12;2021-06-12;3;0;0;3;0.04;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-12;2021-06-12;9;0;0;6;0.15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-12;2021-06-12;13;0;0;12;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-12;2021-06-12;7;0;0;6;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-12;2021-06-12;9;0;0;8;0.21;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-12;2021-06-12;14;0;0;11;0.76;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-12;2021-06-12;4;0;0;4;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-12;2021-06-12;7;0;0;7;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-12;2021-06-12;7;0;0;6;0.2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-12;2021-06-12;4;0;0;4;0.11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
